trace,count
h,5783
c,5247
i,2313
eg,2031
ge,2004
g,1825
e,1738
d,1617
ba,148
bbbb,145
bbbbb,144
ab,136
bbb,134
gb,131
bg,131
b,128
a,119
bag,109
bbabb,105
ag,102
agb,101
ga,97
gab,97
abg,93
babbb,92
gba,91
bga,90
bb,89
abbbb,85
bbba,76
abbb,75
bbab,75
bbbba,74
bbfbb,73
fbbbb,73
bab,73
babbbb,68
babb,66
bbfbbb,65
bfbbb,64
bbbbf,64
bba,64
bbbab,62
abb,61
bbabbb,57
bbbfb,56
abbbbb,56
bbbbbb,56
bbbabb,55
bbbbab,55
bbbf,52
bbfb,51
fbbbbb,50
bfbb,49
bbbbba,47
bbbfbb,46
bgb,44
fbbb,44
bbg,43
bbbbbf,39
bfbbbb,36
gbb,36
agbb,34
bbbbfb,34
bfbbab,33
bbbg,31
gbba,31
bbfabb,31
fbabbb,30
bbbafb,30
bgab,29
bbbfab,29
bagb,29
bbfbab,29
afbbbb,29
fabbbb,28
bbbbbba,28
bbafb,28
abbbbf,28
bbbbaf,28
bbfbba,28
bbag,28
abgb,27
gbbb,27
bbabbbf,27
bbabfb,26
bbbbfa,26
bbbfba,26
babbbbb,26
abfbbbb,25
bbgb,25
bbfba,25
abbbf,25
abfbbb,25
abbfb,25
abbg,24
babbbf,24
fbbba,24
bbafbb,24
bfbabb,23
bbbaf,23
bbbabf,23
bfabbb,23
bbabf,22
babg,22
gbab,22
afbbb,22
fabbbbb,22
bgbbb,22
abbbfbb,21
fabbb,21
bbabbf,21
bbbfa,21
babbfb,21
bbfbbab,21
bafbb,20
abbfbb,20
fbbab,20
bbbbabf,20
abbbbfb,20
bafbbb,19
bbbfbba,19
fbbbbab,19
bbbabbf,19
bbfbbba,19
afbb,19
bfbab,19
fbabb,19
abbbbbb,19
bbbbbaf,19
bafbbbb,19
bbbfabb,19
bbbbabb,18
abbbfb,18
bbabfbb,18
fbbbabb,18
bbfab,18
bfbbabb,18
bgba,18
bfbba,18
bbf,18
fbbbab,18
bbfbabb,17
babbf,17
gabb,17
fbb,17
babfbb,17
bbbfbbb,17
bbabbbb,17
bbbabfb,17
bbbfbab,17
fbbbbba,17
bbbbbfa,16
abbfbbb,16
babbfbb,16
bbbbfbb,16
bbfbbbb,16
fbbbbbb,16
bfbbba,16
bfabbbb,16
abfbb,16
fbbabbb,16
bbbgb,16
babfbbb,15
abbbbbf,15
fbbabb,15
fbbbba,15
babbbbf,15
abgbb,15
bfbbbba,14
bfb,14
bfabb,14
bbbbg,14
bbbbbfb,14
bgbb,14
bbga,14
bbbag,14
fbab,14
bbabbfb,14
bbfabbb,13
bfbabbb,13
fbabbbb,13
babfb,13
bbbbbbf,13
gabbb,13
bbafbbb,13
bbbbafb,13
bfab,13
afbbbbb,12
bbgbb,12
bbbbfbba,12
bbbbfab,12
bfbbbab,12
gbbba,12
agbbb,12
bbbbbab,12
bafb,12
bbbabbb,12
fbba,12
bbbafbb,11
bbgba,11
gbabb,11
babf,11
bbbbfbab,11
bbabg,11
gbbab,11
babbg,11
gbbbb,11
abbbg,10
babgb,10
bbfa,10
bgabb,9
bbbbfba,9
bbbbbg,9
babbbfb,9
abbgb,9
bbfbabbb,9
bfbbbbb,9
babbgb,9
bgbab,9
afbbbbbb,8
bbagb,8
bfabbbbb,8
bbbbag,8
fabb,8
bbaf,8
bbabgb,8
bgbba,8
gbbbab,8
bbbbbafb,8
bfba,8
bbbfbabb,8
bbbafbbb,8
bbbbgb,7
bgbbba,7
bbbbbabf,7
gbbbba,7
gbbabb,7
abfb,7
bbbbbbfa,6
babbbbbf,6
bbbgab,6
bbfbbbab,6
bf,6
bbbabfbb,6
abbf,6
bbbgbb,6
abbfbbbb,6
bbbga,6
fbbabbbb,6
bbgbba,6
fab,6
bfbbbbba,5
bgabbb,5
bbabbbfb,5
bbbbgba,5
bbfabbbb,5
fbbbbbab,5
bbabfbbb,5
bbbbbbaf,5
bagbb,5
bfbbbbab,5
bbbbbfab,5
abbbfbbb,5
gabbbb,5
bbabbg,5
gbbbbb,5
bgbabb,5
bbbfbbba,5
bbabbfbb,5
babbfbbb,5
gbabbb,5
bbagbb,5
abbbbbfb,5
bgbbab,5
bbgbbb,4
bfa,4
agbbbb,4
bbbabbfb,4
bbgab,4
agbbbbb,4
babgbbb,4
bbbbabg,4
abf,4
bfbabbbb,4
babbbbg,4
bbbagb,4
bbbgbbb,4
gbbbbbb,4
bbabbbbf,4
bbafbbbb,4
bbbabbg,4
bfbbbabb,4
bfbbabbb,4
bbbbabbf,4
fabbbbbb,4
bbbgabb,4
bbgbab,4
bafbbbbb,4
babbbfbb,4
fb,4
bbbabbbf,4
abbbbfbb,4
fbabbbbb,4
bagbbb,4
bbbbbgb,3
fa,3
bbfbbabb,3
abgbbb,3
gbbbbba,3
abbbgbb,3
bbbabgb,3
babbbbfb,3
bbbbga,3
bbbbabfb,3
bbbbfabb,3
babbbg,3
fbbbbabb,3
abbgbb,3
afb,3
bbabbgb,3
bbabbbg,3
bbbbbbag,3
bgabbbb,3
bgbbabb,3
bbbbafbb,3
baf,2
abbbbg,2
bbagbbb,2
bbbbabgb,2
gbbabbbb,2
fbbbabbb,2
fbbbbbba,2
babfbbbb,2
bbbgbab,2
bbbabg,2
bbbgbba,2
babgbb,2
bbgabbb,2
bbgbbba,2
bagbbbb,2
bbbagbbb,2
babbgbb,2
bbbfabbb,2
abbgbbbb,2
bbabgbb,2
gbbbbab,2
bbgbbbab,2
bbbfbbab,2
bgbbbba,2
bbgabb,2
abbgbbb,2
bbbbbfba,2
gbabbbb,2
abbbgb,2
bbgbabb,2
bbbbbga,2
bbbbbag,2
bbbgba,2
bbbbagb,2
bbbgbbab,2
abbbbbg,2
bbbagbb,2
bgbbbb,2
cc,2
bgbabbb,2
babbbgb,2
gbbbbabb,1
gabbbbb,1
abfbbbbb,1
babbbbbg,1
gbabbbbb,1
bbbbgab,1
bbgbbab,1
abgbbbb,1
abbbbgb,1
babbbgbb,1
bbbabbgb,1
bbabbbgb,1
bbfbbbba,1
bbbgbabb,1
af,1
bbgbbabb,1
bbgbbbb,1
bbbbgbba,1
bgbbbab,1
bbbbabbg,1
babbgbbb,1
fba,1
abbbbbbf,1
bbbbgbb,1
bbbbgbab,1
